match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_0430d46c,FlashLite-S1-RC,23,win,2026047710,21.569658994674683,0.0034628999999999997,console,FlashLite-S1-RC,"FlashLite-S1-RC,GPT4oMini-S0-AO","{""FlashLite-S1-RC"": 0.0022131, ""GPT4oMini-S0-AO"": 0.0012498}"
match_092e145e,FlashLite-S1-RC,21,win,2026047722,19.958791971206665,0.00279995,console,FlashLite-S1-RC,"FlashLite-S1-RC,GPT4oMini-S0-AO","{""FlashLite-S1-RC"": 0.0017303000000000002, ""GPT4oMini-S0-AO"": 0.00106965}"
match_09da2570,FlashLite-S1-RC,23,win,2026047716,24.37073016166687,0.0031699,console,FlashLite-S1-RC,"FlashLite-S1-RC,GPT4oMini-S0-AO","{""FlashLite-S1-RC"": 0.0019201, ""GPT4oMini-S0-AO"": 0.0012498}"
match_0fce3107,FlashLite-S1-RC,24,win,2026047720,23.723093509674072,0.00390815,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S1-RC","{""GPT4oMini-S0-AO"": 0.00144195, ""FlashLite-S1-RC"": 0.0024662}"
match_101dab51,GPT4oMini-S0-AO,15,win,2026047718,15.360134840011597,0.0015271500000000001,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S1-RC","{""GPT4oMini-S0-AO"": 0.00074955, ""FlashLite-S1-RC"": 0.0007776}"
match_12d3fc71,FlashLite-S1-RC,24,win,2026047703,25.824190616607666,0.00364925,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S1-RC","{""GPT4oMini-S0-AO"": 0.00148875, ""FlashLite-S1-RC"": 0.0021605}"
match_1ebd718d,FlashLite-S1-RC,23,win,2026047719,19.240880966186523,0.0030699,console,FlashLite-S1-RC,"FlashLite-S1-RC,GPT4oMini-S0-AO","{""FlashLite-S1-RC"": 0.0018201, ""GPT4oMini-S0-AO"": 0.0012498}"
match_1fe5abef,FlashLite-S1-RC,23,win,2026047706,22.630609273910522,0.0031731000000000007,console,FlashLite-S1-RC,"FlashLite-S1-RC,GPT4oMini-S0-AO","{""FlashLite-S1-RC"": 0.0019233000000000006, ""GPT4oMini-S0-AO"": 0.0012498}"
match_256b759e,FlashLite-S1-RC,21,win,2026047721,20.002458095550537,0.0029004499999999997,console,FlashLite-S1-RC,"FlashLite-S1-RC,GPT4oMini-S0-AO","{""FlashLite-S1-RC"": 0.0018308, ""GPT4oMini-S0-AO"": 0.00106965}"
match_27003b6f,GPT4oMini-S0-AO,21,win,2026047705,20.361273288726807,0.00274085,console,GPT4oMini-S0-AO,"GPT4oMini-S0-AO,FlashLite-S1-RC","{""GPT4oMini-S0-AO"": 0.00124815, ""FlashLite-S1-RC"": 0.0014927}"
