match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_01d56d0c,GPT5Mini-AO,23,win,29253,79.18994235992432,0.009420550000000052,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.008373250000000054, ""GPT4oMini-AO"": 0.0010472999999999975}"
match_043d8578,GPT4oMini-AO,24,win,29247,77.15814018249512,0.010647349999999993,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.009409249999999994, ""GPT4oMini-AO"": 0.001238099999999999}"
match_0a33bc93,GPT5Mini-AO,24,win,29247,93.30470705032349,0.009644349999999998,console,GPT4oMini-AO,"GPT4oMini-AO,GPT5Mini-AO","{""GPT4oMini-AO"": 0.0012020999999999993, ""GPT5Mini-AO"": 0.008442249999999998}"
match_1400634c,GPT5Mini-AO,23,win,29251,70.1907639503479,0.008906549999999982,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.007859249999999984, ""GPT4oMini-AO"": 0.0010472999999999975}"
match_23e5eb3f,GPT5Mini-AO,26,win,29243,91.1794376373291,0.012542049999999992,console,GPT4oMini-AO,"GPT4oMini-AO,GPT5Mini-AO","{""GPT4oMini-AO"": 0.0015138, ""GPT5Mini-AO"": 0.011028249999999993}"
match_2e91e086,GPT5Mini-AO,26,win,29249,152.29909944534302,0.012380649999999965,console,GPT4oMini-AO,"GPT4oMini-AO,GPT5Mini-AO","{""GPT4oMini-AO"": 0.0015444000000000013, ""GPT5Mini-AO"": 0.010836249999999964}"
match_52d498f6,GPT4oMini-AO,25,win,29246,111.0387110710144,0.011524049999999994,console,GPT4oMini-AO,"GPT4oMini-AO,GPT5Mini-AO","{""GPT4oMini-AO"": 0.0014057999999999987, ""GPT5Mini-AO"": 0.010118249999999995}"
match_5a9ceab7,GPT5Mini-AO,23,win,29243,94.98137712478638,0.010294550000000001,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.009247250000000002, ""GPT4oMini-AO"": 0.0010472999999999997}"
match_5bda09e5,GPT4oMini-AO,24,win,29250,82.98942232131958,0.010299349999999995,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.009067249999999999, ""GPT4oMini-AO"": 0.0012320999999999964}"
match_64d90ea5,GPT5Mini-AO,23,win,29244,68.83184885978699,0.009682749999999997,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.008601249999999998, ""GPT4oMini-AO"": 0.0010815}"
match_735d9fc1,GPT5Mini-AO,23,win,29246,76.07985663414001,0.01062275,console,GPT5Mini-AO,"GPT5Mini-AO,GPT4oMini-AO","{""GPT5Mini-AO"": 0.009541250000000001, ""GPT4oMini-AO"": 0.0010814999999999991}"
match_7f9a2e09,GPT5Mini-AO,24,win,29250,84.37603521347046,0.009812350000000032,console,GPT4oMini-AO,"GPT4oMini-AO,GPT5Mini-AO","{""GPT4oMini-AO"": 0.001238099999999999, ""GPT5Mini-AO"": 0.008574250000000033}"
match_8338c996,GPT4oMini-AO,25,win,29245,109.05000519752502,0.012109649999999984,console,GPT4oMini-AO,"GPT4oMini-AO,GPT5Mini-AO","{""GPT4oMini-AO"": 0.0014393999999999987, ""GPT5Mini-AO"": 0.010670249999999985}"
