match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_a8fea755,FlashLite-AO,25,win,23243,76.31481432914734,0.0025638000000000006,console,FlashLite-AO,"FlashLite-AO,FlashLite-RC","{""FlashLite-AO"": 0.000858, ""FlashLite-RC"": 0.0017058000000000004}"
match_aac09cd2,FlashLite-RC,16,win,23250,53.08975625038147,0.0013678000000000006,console,FlashLite-AO,"FlashLite-AO,FlashLite-RC","{""FlashLite-AO"": 0.00040539999999999847, ""FlashLite-RC"": 0.0009624000000000021}"
match_bea693b5,FlashLite-RC,19,win,23244,61.746968507766724,0.0015735000000000011,console,FlashLite-RC,"FlashLite-RC,FlashLite-AO","{""FlashLite-RC"": 0.001090100000000001, ""FlashLite-AO"": 0.00048340000000000015}"
match_ca47583e,FlashLite-AO,17,win,23247,59.91820216178894,0.0016685000000000024,console,FlashLite-AO,"FlashLite-AO,FlashLite-RC","{""FlashLite-AO"": 0.0004845999999999991, ""FlashLite-RC"": 0.0011839000000000034}"
match_da9ab442,FlashLite-RC,21,win,23245,65.64817428588867,0.002078099999999999,console,FlashLite-RC,"FlashLite-RC,FlashLite-AO","{""FlashLite-RC"": 0.0015102999999999991, ""FlashLite-AO"": 0.0005677999999999998}"
match_ff346ddf,FlashLite-AO,19,win,23253,56.397528409957886,0.0020251,console,FlashLite-AO,"FlashLite-AO,FlashLite-RC","{""FlashLite-AO"": 0.0005693999999999994, ""FlashLite-RC"": 0.0014557000000000007}"
match_05b3c6ff,Mini-RC,19,win,23346,30.193556308746338,0.002420999999999996,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0016886999999999978, ""Mini-AO"": 0.0007322999999999982}"
match_0f096098,Mini-RC,24,win,23349,59.03436231613159,0.004039050000000006,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0012414000000000036, ""Mini-RC"": 0.0027976500000000022}"
match_2fa24035,Mini-AO,19,win,23352,27.082582235336304,0.002352149999999987,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0008897999999999927, ""Mini-RC"": 0.0014623499999999942}"
match_306c625d,Mini-AO,22,win,23349,33.70544123649597,0.003104249999999994,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0020644499999999955, ""Mini-AO"": 0.0010397999999999987}"
match_33d06381,Mini-RC,21,win,23352,31.9208242893219,0.0029669999999999974,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0020738999999999966, ""Mini-AO"": 0.0008931000000000008}"
match_3cffe03f,Mini-AO,15,win,23345,29.574086904525757,0.0018084,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0006779999999999998, ""Mini-RC"": 0.0011304000000000002}"
match_4c7448c8,Mini-RC,15,win,23353,27.754403591156006,0.0016594499999999894,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0011152499999999912, ""Mini-AO"": 0.0005441999999999982}"
match_529d4a11,Mini-AO,25,win,23351,50.76344966888428,0.003909299999999977,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0014689499999999897, ""Mini-RC"": 0.002440349999999987}"
match_67e9c1f5,Mini-RC,24,win,23344,39.84190559387207,0.003475349999999997,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0012426, ""Mini-RC"": 0.002232749999999997}"
match_6f1a1672,Mini-RC,23,win,23343,41.99210739135742,0.0030534000000000004,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0020556000000000003, ""Mini-AO"": 0.0009978}"
match_753a57b4,Mini-AO,21,win,23350,39.04137325286865,0.0032611499999999835,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0010915499999999967, ""Mini-RC"": 0.002169599999999987}"
match_76e7bb38,Mini-AO,16,win,23351,22.27782106399536,0.0017410499999999905,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0010894499999999918, ""Mini-AO"": 0.0006515999999999987}"
match_89cd9ced,Mini-RC,24,win,23348,43.607478618621826,0.003828149999999997,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0013061999999999987, ""Mini-RC"": 0.0025219499999999985}"
match_98ba4aad,Mini-RC,21,win,23350,27.529109716415405,0.0027781500000000035,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0019180500000000045, ""Mini-AO"": 0.0008600999999999991}"
match_9d36abe3,Mini-AO,25,win,23342,52.06363296508789,0.0040625999999999995,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.00136515, ""Mini-RC"": 0.0026974499999999997}"
match_a3f60c19,Mini-RC,25,win,23344,42.204009771347046,0.0037136999999999995,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0025370999999999987, ""Mini-AO"": 0.0011766000000000007}"
match_b666f99d,Mini-AO,25,win,23353,42.55019950866699,0.00382844999999999,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0013963499999999976, ""Mini-RC"": 0.0024320999999999926}"
match_bd40937b,Mini-RC,19,win,23342,38.64736199378967,0.00236535,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.00160185, ""Mini-AO"": 0.0007635000000000001}"
match_bf964315,Mini-RC,21,win,23347,38.1858971118927,0.002929349999999999,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.00203565, ""Mini-AO"": 0.000893699999999999}"
match_c88af9e7,Mini-AO,16,win,23345,43.33320426940918,0.0018580500000000017,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0012436500000000007, ""Mini-AO"": 0.0006144000000000011}"
match_c96724e4,Mini-AO,19,win,23347,47.56558012962341,0.0026095500000000004,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0009521999999999985, ""Mini-RC"": 0.0016573500000000019}"
match_eb7f57f1,Mini-RC,21,win,23348,37.211142778396606,0.002835149999999993,console,Mini-RC,"Mini-RC,Mini-AO","{""Mini-RC"": 0.0019438499999999935, ""Mini-AO"": 0.0008912999999999994}"
match_ec9a2297,Mini-AO,23,win,23343,42.95388102531433,0.0036501000000000016,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.0012396000000000004, ""Mini-RC"": 0.002410500000000001}"
match_edb1ac16,Mini-RC,24,win,23346,48.98729419708252,0.0037619999999999962,console,Mini-AO,"Mini-AO,Mini-RC","{""Mini-AO"": 0.001303799999999999, ""Mini-RC"": 0.002458199999999997}"
