match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_04633f1c,claude-haiku-4-5-20251001-B,17,win,426001,13.041201114654541,0.01002045,console,claude-haiku-4-5-20251001-B,"claude-haiku-4-5-20251001-B,gpt-4o-mini-A","{""claude-haiku-4-5-20251001-B"": 0.009075, ""gpt-4o-mini-A"": 0.0009454500000000002}"
match_0c8479bc,gpt-4o-mini-A,19,win,426001,13.355505228042603,0.010480999999999997,console,gpt-4o-mini-A,"gpt-4o-mini-A,claude-haiku-4-5-20251001-B","{""gpt-4o-mini-A"": 0.0013109999999999997, ""claude-haiku-4-5-20251001-B"": 0.009169999999999998}"
match_1dfdfb1a,claude-haiku-4-5-20251001-B,19,win,426002,18.53684949874878,0.011794649999999993,console,claude-haiku-4-5-20251001-B,"gpt-4o-mini-A,claude-haiku-4-5-20251001-B","{""gpt-4o-mini-A"": 0.00112065, ""claude-haiku-4-5-20251001-B"": 0.010673999999999993}"
match_48992abe,gpt-4o-mini-A,19,win,426007,16.20191192626953,0.010932799999999968,console,gpt-4o-mini-A,"gpt-4o-mini-A,claude-haiku-4-5-20251001-B","{""gpt-4o-mini-A"": 0.0013607999999999988, ""claude-haiku-4-5-20251001-B"": 0.00957199999999997}"
match_4a849028,gpt-4o-mini-A,19,win,426008,17.430779695510864,0.010667199999999972,console,gpt-4o-mini-A,"claude-haiku-4-5-20251001-B,gpt-4o-mini-A","{""claude-haiku-4-5-20251001-B"": 0.009354999999999974, ""gpt-4o-mini-A"": 0.0013121999999999977}"
match_4c0caf5e,gpt-4o-mini-A,19,win,426003,19.681211471557617,0.010510200000000004,console,gpt-4o-mini-A,"claude-haiku-4-5-20251001-B,gpt-4o-mini-A","{""claude-haiku-4-5-20251001-B"": 0.009201000000000004, ""gpt-4o-mini-A"": 0.001309199999999999}"
match_5c4ad927,claude-haiku-4-5-20251001-B,19,win,426009,15.125599145889282,0.011563249999999976,console,claude-haiku-4-5-20251001-B,"claude-haiku-4-5-20251001-B,gpt-4o-mini-A","{""claude-haiku-4-5-20251001-B"": 0.010441999999999979, ""gpt-4o-mini-A"": 0.0011212499999999972}"
match_6e351064,gpt-4o-mini-A,19,win,426010,17.635133028030396,0.010520799999999969,console,gpt-4o-mini-A,"gpt-4o-mini-A,claude-haiku-4-5-20251001-B","{""gpt-4o-mini-A"": 0.0013637999999999983, ""claude-haiku-4-5-20251001-B"": 0.00915699999999997}"
match_6f1adfcc,claude-haiku-4-5-20251001-B,20,win,426011,14.575515985488892,0.012274449999999958,console,gpt-4o-mini-A,"gpt-4o-mini-A,claude-haiku-4-5-20251001-B","{""gpt-4o-mini-A"": 0.0013114499999999987, ""claude-haiku-4-5-20251001-B"": 0.010962999999999959}"
match_709976dd,claude-haiku-4-5-20251001-B,19,win,426000,15.463985919952393,0.01171525,console,claude-haiku-4-5-20251001-B,"gpt-4o-mini-A,claude-haiku-4-5-20251001-B","{""gpt-4o-mini-A"": 0.00112125, ""claude-haiku-4-5-20251001-B"": 0.010594}"
