match_id,winner,turns,outcome,seed,duration,cost,player_order_source,first_player,players,player_costs
match_07afa3c7,FlashLite-RC,25,win,31243,82.41880559921265,0.004076600000000001,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0017697999999999993, ""Flash-AO"": 0.002306800000000002}"
match_2c578c03,FlashLite-RC,23,win,31248,61.551421880722046,0.0035220999999999968,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0015081999999999977, ""Flash-AO"": 0.002013899999999999}"
match_39c4efbb,Flash-AO,23,win,31253,81.48796582221985,0.003516100000000001,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002310700000000006, ""FlashLite-RC"": 0.0012053999999999954}"
match_4ba7c69f,Flash-AO,23,win,31242,78.60422945022583,0.0033853999999999998,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0023133999999999997, ""FlashLite-RC"": 0.001072}"
match_55d4caf6,FlashLite-RC,26,win,31246,86.28091883659363,0.004785299999999999,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002619200000000002, ""FlashLite-RC"": 0.002166099999999997}"
match_56d6061b,Flash-AO,24,win,31249,72.13315510749817,0.003739300000000001,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.001432800000000005, ""Flash-AO"": 0.002306499999999996}"
match_58ca8cf7,Flash-AO,27,win,31244,86.97010350227356,0.0048726,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0029469000000000006, ""FlashLite-RC"": 0.0019256999999999998}"
match_753bcc9c,Flash-AO,24,win,31246,121.7951831817627,0.0038520999999999937,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0015464999999999993, ""Flash-AO"": 0.0023055999999999945}"
match_7d51921d,Flash-AO,22,win,31247,56.57598423957825,0.0031487999999999915,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.001134899999999996, ""Flash-AO"": 0.0020138999999999956}"
match_7eb0ae7a,FlashLite-RC,25,win,31251,73.58942222595215,0.0042285,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0019217000000000019, ""Flash-AO"": 0.0023067999999999977}"
match_802f72fa,Flash-AO,25,win,31247,107.32922267913818,0.004162200000000005,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0026158999999999974, ""FlashLite-RC"": 0.0015463000000000074}"
match_841d3684,Flash-AO,21,win,31245,69.91110873222351,0.003223100000000003,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0020196000000000016, ""FlashLite-RC"": 0.0012035000000000014}"
match_863e5c87,Flash-AO,25,win,31243,83.02689218521118,0.004112200000000001,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002619800000000001, ""FlashLite-RC"": 0.0014923999999999996}"
match_8659b66f,Flash-AO,21,win,31250,57.080432653427124,0.0036385000000000063,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.0020172000000000037, ""FlashLite-RC"": 0.0016213000000000026}"
match_8cc128dc,Flash-AO,19,win,31248,60.3903112411499,0.002904400000000005,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.001743500000000002, ""FlashLite-RC"": 0.001160900000000003}"
match_9419948e,Flash-AO,23,win,31249,65.83616089820862,0.004095099999999994,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002307699999999996, ""FlashLite-RC"": 0.001787399999999998}"
match_9b766b31,FlashLite-RC,21,win,31253,94.91724371910095,0.0030645999999999868,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0013243999999999895, ""Flash-AO"": 0.0017401999999999973}"
match_a6244503,FlashLite-RC,25,win,31244,82.16256093978882,0.004293200000000001,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.001987, ""Flash-AO"": 0.0023062000000000013}"
match_a664dedf,FlashLite-RC,24,win,31251,73.89352059364319,0.003995699999999998,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002304399999999998, ""FlashLite-RC"": 0.0016912999999999997}"
match_b2cf4d81,Flash-AO,27,win,31252,99.1087384223938,0.005253500000000001,console,Flash-AO,"Flash-AO,FlashLite-RC","{""Flash-AO"": 0.002946000000000004, ""FlashLite-RC"": 0.002307499999999997}"
match_b7df90b7,Flash-AO,22,win,31242,73.47583293914795,0.0032040999999999992,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0011901999999999998, ""Flash-AO"": 0.0020138999999999995}"
match_cfd5ad20,Flash-AO,22,win,31245,70.69036054611206,0.0031591999999999957,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0011453000000000001, ""Flash-AO"": 0.0020138999999999956}"
match_ea61672d,Flash-AO,24,win,31252,89.97604656219482,0.003847099999999999,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.0015403000000000014, ""Flash-AO"": 0.0023067999999999977}"
match_ed28f7bd,FlashLite-RC,25,win,31250,66.19954419136047,0.003903199999999999,console,FlashLite-RC,"FlashLite-RC,Flash-AO","{""FlashLite-RC"": 0.001596700000000003, ""Flash-AO"": 0.002306499999999996}"
